location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Griffith,2008-11-29,2008/2009,22,16,6,0,,,,,,,,,,,,,,,5.7,28,36.4,12.7,7.8
Griffith,2008-12-06,2008/2009,23,60,10,0,,,,,,,,,,,,,,,7.98,28.1,35.6,14,9.8
Griffith,2008-12-13,2008/2009,24,58,16,0,,,,,,,,,,,,,,,22.63,29.2,33.9,14.8,10.8
Griffith,2008-12-20,2008/2009,25,86,38,0,,,,,,,,,,,,,,,17.07,24.2,29.1,13.4,10.2
Griffith,2008-12-27,2008/2009,26,206,140,0,,,,,,,,,,,,,,,1.26,32.3,37.6,16,9.8
Griffith,2009-01-03,2008/2009,27,192,125,0,,,,,,,,,,,,,,,0,29.3,33.9,16.3,11
Griffith,2009-01-10,2008/2009,28,378,318,0,,,,,,,,,,,,,,,0.01,34.8,40.2,14.1,8.7
Griffith,2009-01-17,2008/2009,29,425,333,0,,,,,,,,,,,,,,,0,35.5,43.3,20.2,16.5
Griffith,2009-01-24,2008/2009,30,379,286,0,,,,,,,,,,,,,,,4.44,36.5,40.2,19.8,12.3
Griffith,2009-01-31,2008/2009,31,278,246,0,,,,,,,,,,,,,,,0.01,38.9,42.5,22.9,16.1
Griffith,2009-02-07,2008/2009,32,118,108,0,,,,,,,,,,,,,,,0.1,42.5,43.9,26,24.4
Griffith,2009-02-14,2008/2009,33,57,44,0,,,,,,,,,,,,,,,16.24,32.3,45.3,17.6,12
Griffith,2009-02-21,2008/2009,34,597,592,0,,,,,,,,,,,,,,,0.02,30.1,34.9,17,15.3
Griffith,2009-02-28,2008/2009,35,286,265,0,,,,,,,,,,,,,,,0,33.4,36,15.6,11.7
Griffith,2009-03-07,2008/2009,36,191,158,0,,,,,,,,,,,,,,,0,28.2,36.3,15.1,9
Griffith,2009-03-14,2008/2009,37,198,180,0,,,,,,,,,,,,,,,4.78,30.2,33.8,16.7,9.5
Griffith,2009-03-21,2008/2009,38,30,24,0,,,,,,,,,,,,,,,4.1,27.9,34.4,11.9,9
Griffith,2009-03-28,2008/2009,39,90,82,0,,,,,,,,,,,,,,,1.02,32,34.8,17.3,11.7
Griffith,2009-04-04,2008/2009,40,44,29,0,,,,,,,,,,,,,,,0.05,31.5,32.7,15.8,8.6
Griffith,2009-04-11,2008/2009,41,62,22,0,,,,,,,,,,,,,,,2.15,24.6,28.3,10.6,7.8
Griffith,2009-04-18,2008/2009,42,16,6,0,,,,,,,,,,,,,,,0.91,25.6,27.7,11.3,5.1
Griffith,2009-04-25,2008/2009,43,,,,,,,,,,,,,,,,,,0.87,24.2,25.1,11.2,8.1
Griffith,2009-05-02,2008/2009,44,,,,,,,,,,,,,,,,,,21.19,16,18.7,6.5,2.2
Griffith,2009-05-09,2008/2009,45,,,,,,,,,,,,,,,,,,0,20.3,21.3,5.6,4.4
Griffith,2009-05-16,2008/2009,46,,,,,,,,,,,,,,,,,,0,20.1,22.2,6.8,4.2
Hawkesbury,2008-10-11,2008/2009,15,,,,,,,,,,,,,,,,,,19.52,21.9,24.7,9.7,4.7
Hawkesbury,2008-10-18,2008/2009,16,,,,,,,,,,,,,,,,,,28.17,22.7,27.9,10.5,7.1
Hawkesbury,2008-10-25,2008/2009,17,,,,,,,,,,,,,,,,,,14.43,22.3,30.8,9.8,5.6
Hawkesbury,2008-11-01,2008/2009,18,,,,,,,,,,,,,,,,,,13.65,27.3,34.2,13,7.1
Hawkesbury,2008-11-08,2008/2009,19,,,,,,,,,,,,,,,,,,3.02,24.2,30.5,12.9,10.8
Hawkesbury,2008-11-15,2008/2009,20,,,,,,,,,,,,,,,,,,0.3,27.1,34.7,12.7,10.1
Hawkesbury,2008-11-22,2008/2009,21,,,,,,,,,,,,,,,,,,37.89,23.7,27.7,14.2,10.2
Hawkesbury,2008-11-29,2008/2009,22,,,,,,,,,,,,,,,,,,19.05,21.6,27,12.4,8.1
Hawkesbury,2008-12-06,2008/2009,23,,,,,,,,,,,,,,,,,,23.96,28.1,31.7,14.4,11.3
Hawkesbury,2008-12-13,2008/2009,24,,,,,,,,,,,,,,,,,,29.7,26,32.5,15.5,12.9
Hawkesbury,2008-12-20,2008/2009,25,28,0,0,,,,,,,,,,,,,,,37.38,27.8,31,13.7,10.1
Hawkesbury,2008-12-27,2008/2009,26,,,,,,,,,,,,,,,,,,11.78,25.2,31.3,13.7,8.7
Hawkesbury,2009-01-03,2008/2009,27,,,,,,,,,,,,,,,,,,12.91,30,32.8,15.8,12.7
Hawkesbury,2009-01-10,2008/2009,28,,,,,,,,,,,,,,,,,,4.47,29.5,38.9,15.7,13.3
Hawkesbury,2009-01-17,2008/2009,29,49,1,0,,,,,,,,,,,,,,,8.14,31.9,40.9,15.3,11.4
Hawkesbury,2009-01-24,2008/2009,30,112,1,0,,,,,,,,,,,,,,,11.17,31.5,38.2,16.4,9.6
Hawkesbury,2009-01-31,2008/2009,31,3,0,0,,,,,,,,,,,,,,,9.93,32.1,39.5,18.5,15.9
Hawkesbury,2009-02-07,2008/2009,32,61,1,0,,,,,,,,,,,,,,,0.33,35,39.7,19.1,16.7
Hawkesbury,2009-02-14,2008/2009,33,,,,,,,,,,,,,,,,,,33.54,26.5,40.8,17.3,14.1
Hawkesbury,2009-02-21,2008/2009,34,,,,,,,,,,,,,,,,,,133.06,23.7,31.6,15.9,14.3
Hawkesbury,2009-02-28,2008/2009,35,,,,,,,,,,,,,,,,,,26.97,27.8,32.4,17.1,13.6
Hawkesbury,2009-03-07,2008/2009,36,51,13,0,,,,,,,,,,,,,,,0,27.1,32,14.8,9.1
Hawkesbury,2009-03-14,2008/2009,37,35,3,0,,,,,,,,,,,,,,,11.38,25,28.3,15.1,12.2
Hawkesbury,2009-03-21,2008/2009,38,71,26,0,,,,,,,,,,,,,,,7.8,27.7,30.3,13.1,9.2
Hawkesbury,2009-03-28,2008/2009,39,61,19,0,,,,,,,,,,,,,,,5.67,28.9,33.1,15.3,12.7
Hawkesbury,2009-04-04,2008/2009,40,,,,,,,,,,,,,,,,,,103.34,23.5,25.8,15.2,11.3
Hawkesbury,2009-04-11,2008/2009,41,36,8,0,,,,,,,,,,,,,,,1.52,22.2,24,12.5,9.7
Hawkesbury,2009-04-18,2008/2009,42,24,4,0,,,,,,,,,,,,,,,15.15,24,27.2,13.1,8.8
Hawkesbury,2009-04-25,2008/2009,43,82,6,0,,,,,,,,,,,,,,,19.86,20.3,22.5,11.1,8.3
Hawkesbury,2009-05-02,2008/2009,44,5,0,0,,,,,,,,,,,,,,,0.45,18.9,21.7,8.3,4.4
Hawkesbury,2009-05-09,2008/2009,45,,,,,,,,,,,,,,,,,,0.59,20.8,22.2,7.6,5.3
Hawkesbury,2009-05-16,2008/2009,46,,,,,,,,,,,,,,,,,,0.62,19.5,21.3,5.7,4.1
Lake Macquarie,2008-10-11,2008/2009,15,,,,,,,,,,,,,,,,,,19.63,22.1,24.8,11.7,7
Lake Macquarie,2008-10-18,2008/2009,16,,,,,,,,,,,,,,,,,,19.9,22.6,27.6,11.9,8
Lake Macquarie,2008-10-25,2008/2009,17,,,,,,,,,,,,,,,,,,33.42,21.2,30,11.2,8.3
Lake Macquarie,2008-11-01,2008/2009,18,,,,,,,,,,,,,,,,,,6.12,27.2,36,14.3,9.1
Lake Macquarie,2008-11-08,2008/2009,19,10,0,0,,,,,,,,,,,,,,,5.48,24.6,30.3,14.9,11.8
Lake Macquarie,2008-11-15,2008/2009,20,14,0,0,,,,,,,,,,,,,,,0.77,25.6,32,14.6,11.8
Lake Macquarie,2008-11-22,2008/2009,21,16,0,0,,,,,,,,,,,,,,,50.38,24.4,28.4,16,12.8
Lake Macquarie,2008-11-29,2008/2009,22,8,0,0,,,,,,,,,,,,,,,4.27,22,26,14.5,10.6
Lake Macquarie,2008-12-06,2008/2009,23,,,,,,,,,,,,,,,,,,24,27.2,31.8,16.1,13.1
Lake Macquarie,2008-12-13,2008/2009,24,75,0,30,,,,,,,,,,,,,,,13.74,25.9,33.3,17.5,14.5
Lake Macquarie,2008-12-20,2008/2009,25,24,0,2,,,,,,,,,,,,,,,35.37,27.8,32.4,15.7,11
Lake Macquarie,2008-12-27,2008/2009,26,,,,,,,,,,,,,,,,,,9.86,24.9,29,15.1,9.4
Lake Macquarie,2009-01-03,2008/2009,27,,,,,,,,,,,,,,,,,,17.34,29.9,32.5,17.4,14.9
Lake Macquarie,2009-01-10,2008/2009,28,28,1,6,,,,,,,,,,,,,,,5.25,27.5,35.4,17.5,15.6
Lake Macquarie,2009-01-17,2008/2009,29,37,0,21,,,,,,,,,,,,,,,8.23,29.6,38.4,16.7,13.3
Lake Macquarie,2009-01-24,2008/2009,30,24,0,5,,,,,,,,,,,,,,,2.6,29.3,35.7,17.1,10.8
Lake Macquarie,2009-01-31,2008/2009,31,13,0,2,,,,,,,,,,,,,,,2.78,30.3,40,19.2,17.3
Lake Macquarie,2009-02-07,2008/2009,32,17,0,1,,,,,,,,,,,,,,,0.05,31.2,34.2,18.9,17.2
Lake Macquarie,2009-02-14,2008/2009,33,15,1,0,,,,,,,,,,,,,,,59.46,26,35.8,17.8,15.5
Lake Macquarie,2009-02-21,2008/2009,34,15,1,0,,,,,,,,,,,,,,,117.69,24.6,29.7,17.7,16.1
Lake Macquarie,2009-02-28,2008/2009,35,60,2,30,,,,,,,,,,,,,,,1.63,27.5,33.5,18.7,15.2
Lake Macquarie,2009-03-07,2008/2009,36,107,12,46,,,,,,,,,,,,,,,1.24,26.8,30.3,15.7,10.8
Lake Macquarie,2009-03-14,2008/2009,37,50,11,9,,,,,,,,,,,,,,,4.32,26.1,27.5,16.9,13.3
Lake Macquarie,2009-03-21,2008/2009,38,47,2,5,,,,,,,,,,,,,,,19.78,27.3,30.5,14.6,11
Lake Macquarie,2009-03-28,2008/2009,39,41,7,4,,,,,,,,,,,,,,,7.08,27.6,30.7,15.9,13
Lake Macquarie,2009-04-04,2008/2009,40,,,,,,,,,,,,,,,,,,89.57,24.2,25.7,16.8,12.7
Lake Macquarie,2009-04-11,2008/2009,41,,,,,,,,,,,,,,,,,,4.4,22.5,24.6,14,10.4
Lake Macquarie,2009-04-18,2008/2009,42,,,,,,,,,,,,,,,,,,8.86,25,28.2,14.8,11.1
Lake Macquarie,2009-04-25,2008/2009,43,,,,,,,,,,,,,,,,,,30.07,21.4,23,13.4,9.2
Lake Macquarie,2009-05-02,2008/2009,44,,,,,,,,,,,,,,,,,,2.41,20.7,23.8,10.2,7.2
Lake Macquarie,2009-05-09,2008/2009,45,,,,,,,,,,,,,,,,,,18.08,21.3,22.7,9.9,8.1
Lake Macquarie,2009-05-16,2008/2009,46,,,,,,,,,,,,,,,,,,5.86,20.7,22,8.1,4.7
Leeton,2008-10-11,2008/2009,15,,,,,,,,,,,,,,,,,,18.04,20.5,24.7,8.2,3.6
Leeton,2008-10-18,2008/2009,16,,,,,,,,,,,,,,,,,,0.51,27.3,32.4,10.6,6
Leeton,2008-10-25,2008/2009,17,,,,,,,,,,,,,,,,,,0,26.3,35.7,10,5.2
Leeton,2008-11-01,2008/2009,18,,,,,,,,,,,,,,,,,,0.12,31.3,34.8,15.2,10.5
Leeton,2008-11-08,2008/2009,19,,,,,,,,,,,,,,,,,,17.48,26,27.7,13.7,9.4
Leeton,2008-11-15,2008/2009,20,,,,,,,,,,,,,,,,,,18.79,30,35.6,15.5,9.9
Leeton,2008-11-22,2008/2009,21,,,,,,,,,,,,,,,,,,4.91,25.1,28.2,13.4,8.6
Leeton,2008-11-29,2008/2009,22,,,,,,,,,,,,,,,,,,7.48,27.6,35.6,12.5,7.9
Leeton,2008-12-06,2008/2009,23,8,3,0,,,,,,,,,,,,,,,7.79,27.8,35,13.8,9.5
Leeton,2008-12-13,2008/2009,24,8,2,0,,,,,,,,,,,,,,,19.14,29,33.4,14.7,10.8
Leeton,2008-12-20,2008/2009,25,30,14,0,,,,,,,,,,,,,,,21.43,24.1,28.5,13.4,10.2
Leeton,2008-12-27,2008/2009,26,,,,,,,,,,,,,,,,,,0.15,32.1,37.2,15.8,9.5
Leeton,2009-01-03,2008/2009,27,,,,,,,,,,,,,,,,,,0,29,33.7,16.3,10.6
Leeton,2009-01-10,2008/2009,28,27,16,0,,,,,,,,,,,,,,,0,34.9,40.9,13.8,8.4
Leeton,2009-01-17,2008/2009,29,226,74,0,,,,,,,,,,,,,,,0,35.1,43.1,20.2,16.6
Leeton,2009-01-24,2008/2009,30,85,25,0,,,,,,,,,,,,,,,9.22,36.2,39.7,19.7,12
Leeton,2009-01-31,2008/2009,31,145,86,0,,,,,,,,,,,,,,,0,38.7,42.5,23,16
Leeton,2009-02-07,2008/2009,32,76,47,0,,,,,,,,,,,,,,,0.97,42.3,44.1,25.9,24.1
Leeton,2009-02-14,2008/2009,33,2,0,0,,,,,,,,,,,,,,,12.23,32.2,45.1,17.7,12
Leeton,2009-02-21,2008/2009,34,44,38,0,,,,,,,,,,,,,,,0.56,30.1,34.7,16.7,15.3
Leeton,2009-02-28,2008/2009,35,92,70,0,,,,,,,,,,,,,,,0,33.2,35.7,15.4,11.2
Leeton,2009-03-07,2008/2009,36,18,6,0,,,,,,,,,,,,,,,0.04,28,34.6,15.1,9.8
Leeton,2009-03-14,2008/2009,37,117,70,0,,,,,,,,,,,,,,,0.79,30.4,33.5,16.7,9.5
Leeton,2009-03-21,2008/2009,38,48,20,0,,,,,,,,,,,,,,,2.31,27.8,34.3,11.9,8.7
Leeton,2009-03-28,2008/2009,39,98,34,0,,,,,,,,,,,,,,,0.25,31.8,34.4,17.3,11.5
Leeton,2009-04-04,2008/2009,40,37,6,0,,,,,,,,,,,,,,,0.02,31.2,32.5,16,9.2
Leeton,2009-04-11,2008/2009,41,36,2,0,,,,,,,,,,,,,,,3.45,24.4,28.1,10.4,7.7
Leeton,2009-04-18,2008/2009,42,32,2,0,,,,,,,,,,,,,,,0.6,25.4,27.6,11.6,5.1
Leeton,2009-04-25,2008/2009,43,,,,,,,,,,,,,,,,,,0.03,23.8,24.8,11,7.9
Leeton,2009-05-02,2008/2009,44,,,,,,,,,,,,,,,,,,27.92,15.6,18.5,6.8,2.8
Leeton,2009-05-09,2008/2009,45,,,,,,,,,,,,,,,,,,0,20,21.1,5.7,4.7
Leeton,2009-05-16,2008/2009,46,,,,,,,,,,,,,,,,,,0,19.8,22,6.9,4.6
Port Stephens,2008-10-11,2008/2009,15,,,,,,,,,,,,,,,,,,15.53,22.6,27,12.7,8.4
Port Stephens,2008-10-18,2008/2009,16,,,,,,,,,,,,,,,,,,6.39,23.1,28.3,12.5,8.7
Port Stephens,2008-10-25,2008/2009,17,,,,,,,,,,,,,,,,,,46.15,21.1,28.2,11.3,7.6
Port Stephens,2008-11-01,2008/2009,18,,,,,,,,,,,,,,,,,,2.78,27.3,35.2,15,9.6
Port Stephens,2008-11-08,2008/2009,19,228,1,6,,,,,,,,,,,,,,,7.08,24.7,30.5,15.5,12.1
Port Stephens,2008-11-15,2008/2009,20,175,0,7,,,,,,,,,,,,,,,10.13,25.6,31.2,15.5,13.1
Port Stephens,2008-11-22,2008/2009,21,59,0,3,,,,,,,,,,,,,,,33.36,25.3,29.2,17.1,15.4
Port Stephens,2008-11-29,2008/2009,22,247,0,9,,,,,,,,,,,,,,,5.28,22.7,26.8,15.2,11
Port Stephens,2008-12-06,2008/2009,23,,,,,,,,,,,,,,,,,,31.41,27.6,32.6,16.8,12.7
Port Stephens,2008-12-13,2008/2009,24,414,6,77,,,,,,,,,,,,,,,25.36,26.7,34.2,18.3,15.9
Port Stephens,2008-12-20,2008/2009,25,250,6,9,,,,,,,,,,,,,,,32.04,27.8,31.5,16.6,12.5
Port Stephens,2008-12-27,2008/2009,26,,,,,,,,,,,,,,,,,,1.69,25.6,29.4,15.8,10.9
Port Stephens,2009-01-03,2008/2009,27,,,,,,,,,,,,,,,,,,13.26,30.6,33.5,18,15.2
Port Stephens,2009-01-10,2008/2009,28,,,,,,,,,,,,,,,,,,2.73,28.8,36,18.1,15.7
Port Stephens,2009-01-17,2008/2009,29,324,6,37,,,,,,,,,,,,,,,4.27,30.4,39,17.3,15.2
Port Stephens,2009-01-24,2008/2009,30,352,5,83,,,,,,,,,,,,,,,4.64,29.9,36,17.6,11.6
Port Stephens,2009-01-31,2008/2009,31,,,,,,,,,,,,,,,,,,15.63,30,38.7,19.6,18.7
Port Stephens,2009-02-07,2008/2009,32,538,3,307,,,,,,,,,,,,,,,0,32.5,36.4,19.5,18
Port Stephens,2009-02-14,2008/2009,33,199,10,35,,,,,,,,,,,,,,,77.85,27,36.6,18.3,15.6
Port Stephens,2009-02-21,2008/2009,34,137,4,6,,,,,,,,,,,,,,,223.26,24.8,30.3,18.3,16.9
Port Stephens,2009-02-28,2008/2009,35,646,4,489,,,,,,,,,,,,,,,2.02,28.1,33.6,19.2,16.5
Port Stephens,2009-03-07,2008/2009,36,788,124,331,,,,,,,,,,,,,,,13.11,27.4,31.2,17.1,12.6
Port Stephens,2009-03-14,2008/2009,37,1584,46,767,,1,,,,,,,,,,,,,5.47,26.5,28.2,17.6,13.5
Port Stephens,2009-03-21,2008/2009,38,414,62,87,,1,,,,,,,,,,,,,14.73,27.5,30.3,15.8,12.7
Port Stephens,2009-03-28,2008/2009,39,,,,,,,,,,,,,,,,,,6.84,28.1,30.4,16.8,14.9
Port Stephens,2009-04-04,2008/2009,40,,,,,,,,,,,,,,,,,,165.03,24.8,27.1,17.1,13.4
Port Stephens,2009-04-11,2008/2009,41,,,,,,,,,,,,,,,,,,5.43,22.9,24.4,15.5,12.2
Port Stephens,2009-04-18,2008/2009,42,,,,,,,,,,,,,,,,,,5.1,25.1,28,16,12.7
Port Stephens,2009-04-25,2008/2009,43,,,,,,,,,,,,,,,,,,60.04,21.8,22.9,13.9,10.8
Port Stephens,2009-05-02,2008/2009,44,,,,,,,,,,,,,,,,,,4.21,21.2,24.2,11.2,7.4
Port Stephens,2009-05-09,2008/2009,45,,,,,,,,,,,,,,,,,,31.51,21.1,22.8,11.4,10.1
Port Stephens,2009-05-16,2008/2009,46,,,,,,,,,,,,,,,,,,28.42,20.7,22,9.6,7.5
Ryde,2008-10-11,2008/2009,15,,,,,,,,,,,,,,,,,,14,21.2,24.4,11.4,7.1
Ryde,2008-10-18,2008/2009,16,,,,,,,,,,,,,,,,,,15.5,23.7,29.7,12.8,9.7
Ryde,2008-10-25,2008/2009,17,,,,,,,,,,,,,,,,,,23.6,21.6,31.8,12.1,7.3
Ryde,2008-11-01,2008/2009,18,,,,,,,,,,,,,,,,,,11.8,27,35.6,14.9,10.2
Ryde,2008-11-08,2008/2009,19,,,,,,,,,,,,,,,,,,4.2,24.4,30.9,15.1,13.5
Ryde,2008-11-15,2008/2009,20,,,,,,,,,,,,,,,,,,0.6,26.1,32,15.6,13.2
Ryde,2008-11-22,2008/2009,21,,,,,,,,,,,,,,,,,,59.8,24.3,29.1,15.7,13.4
Ryde,2008-11-29,2008/2009,22,,,,,,,,,,,,,,,,,,1.2,21.9,25.6,14.8,11.6
Ryde,2008-12-06,2008/2009,23,25,0,0,,,,,,,,,,,,,,,31.1,27.3,32.9,16.6,13.5
Ryde,2008-12-13,2008/2009,24,34,0,1,,,,,,,,,,,,,,,21.3,25.7,34.5,17.4,15.5
Ryde,2008-12-20,2008/2009,25,19,0,0,,,,,,,,,,,,,,,34.7,28.2,33,16.1,13
Ryde,2008-12-27,2008/2009,26,24,0,0,,,,,,,,,,,,,,,3,24.7,29.7,15.4,11.2
Ryde,2009-01-03,2008/2009,27,,,,,,,,,,,,,,,,,,6.9,29.8,34.9,18,16
Ryde,2009-01-10,2008/2009,28,35,0,2,,,,,,,,,,,,,,,3,28.4,35,18,16
Ryde,2009-01-17,2008/2009,29,19,0,1,,,,,,,,,,,,,,,3.5,30.2,40.3,17.5,14.3
Ryde,2009-01-24,2008/2009,30,34,0,0,,,,,,,,,,,,,,,7.5,30.4,36.4,18.3,12.5
Ryde,2009-01-31,2008/2009,31,24,0,5,,,,,,,,,,,,,,,3.2,30.3,41.7,19.9,18.1
Ryde,2009-02-07,2008/2009,32,37,0,2,,,,,,,,,,,,,,,0,31.5,35.3,20.7,19.6
Ryde,2009-02-14,2008/2009,33,10,1,0,,,,,,,,,,,,,,,39.4,25.3,39.6,18.2,15.4
Ryde,2009-02-21,2008/2009,34,12,0,0,,,,,,,,,,,,,,,104.7,25.1,31.4,17.5,16
Ryde,2009-02-28,2008/2009,35,33,1,10,,,,,,,,,,,,,,,22,26.4,30.6,18.7,15.2
Ryde,2009-03-07,2008/2009,36,49,0,12,,,,,,,,,,,,,,,0.1,26.1,28.3,17.2,12.3
Ryde,2009-03-14,2008/2009,37,20,1,2,,,,,,,,,,,,,,,56,25,27.6,17.1,15.6
Ryde,2009-03-21,2008/2009,38,52,2,3,,,,,,,,,,,,,,,10.6,27.9,30.6,15.6,11.5
Ryde,2009-03-28,2008/2009,39,76,7,28,,,,,,,,,,,,,,,9.4,28,30.8,17.9,15.5
Ryde,2009-04-04,2008/2009,40,88,16,11,,,,,,,,,,,,,,,90.4,24.5,26.2,17.2,13.9
Ryde,2009-04-11,2008/2009,41,,,,,,,,,,,,,,,,,,3.3,22.3,24.9,14.3,11
Ryde,2009-04-18,2008/2009,42,48,5,0,,,,,,,,,,,,,,,23,25.1,28.9,15.7,11.1
Ryde,2009-04-25,2008/2009,43,,,,,,,,,,,,,,,,,,24,21.8,23.6,13.7,11
Ryde,2009-05-02,2008/2009,44,,,,,,,,,,,,,,,,,,1.5,20.1,23.2,10.7,8.5
Ryde,2009-05-09,2008/2009,45,,,,,,,,,,,,,,,,,,1.5,21.6,23.9,10.5,9
Ryde,2009-05-16,2008/2009,46,,,,,,,,,,,,,,,,,,1.5,20.7,22.2,9,7.4
Sydney Olympic Park,2008-10-11,2008/2009,15,,,,,,,,,,,,,,,,,,12.43,21.8,24.9,11,5.9
Sydney Olympic Park,2008-10-18,2008/2009,16,,,,,,,,,,,,,,,,,,17.18,24.6,30.2,12.3,9.3
Sydney Olympic Park,2008-10-25,2008/2009,17,,,,,,,,,,,,,,,,,,17.28,22.7,33,11.8,7.7
Sydney Olympic Park,2008-11-01,2008/2009,18,,,,,,,,,,,,,,,,,,8.28,27.8,35.7,14.2,9
Sydney Olympic Park,2008-11-08,2008/2009,19,,,,,,,,,,,,,,,,,,2.52,24.8,31.7,14.8,12.2
Sydney Olympic Park,2008-11-15,2008/2009,20,,,,,,,,,,,,,,,,,,0.18,27.3,34.3,14.8,12.6
Sydney Olympic Park,2008-11-22,2008/2009,21,,,,,,,,,,,,,,,,,,40.42,25.1,29.8,15.5,12.7
Sydney Olympic Park,2008-11-29,2008/2009,22,,,,,,,,,,,,,,,,,,1.75,22.7,27.1,14.6,11.8
Sydney Olympic Park,2008-12-06,2008/2009,23,41,2,35,,,,,,,,,,,,,,,24.08,28.1,32.9,16,13
Sydney Olympic Park,2008-12-13,2008/2009,24,,,,,,,,,,,,,,,,,,34.58,26.5,35.2,17.1,15
Sydney Olympic Park,2008-12-20,2008/2009,25,23,0,2,,,,,,,,,,,,,,,43.52,28.9,33.1,15.7,12.4
Sydney Olympic Park,2008-12-27,2008/2009,26,,,,,,,,,,,,,,,,,,4.03,25.7,31.7,15.1,10.9
Sydney Olympic Park,2009-01-03,2008/2009,27,37,0,24,,,,,,,,,,,,,,,8.45,30.7,34.7,17.4,15.6
Sydney Olympic Park,2009-01-10,2008/2009,28,50,0,5,,,,,,,,,,,,,,,0.55,29.9,37.7,17.6,15.8
Sydney Olympic Park,2009-01-17,2008/2009,29,31,10,5,,,,,,,,,,,,,,,4.28,31.5,41.8,16.9,13.8
Sydney Olympic Park,2009-01-24,2008/2009,30,122,2,30,,,,,,,,,,,,,,,11.93,31.8,38.1,17.9,12.1
Sydney Olympic Park,2009-01-31,2008/2009,31,118,2,55,,,,,,,,,,,,,,,6.18,31.3,41.6,19.6,17.8
Sydney Olympic Park,2009-02-07,2008/2009,32,239,5,16,,,,,,,,,,,,,,,0.05,33.2,37.6,20.5,18.7
Sydney Olympic Park,2009-02-14,2008/2009,33,320,26,15,,,,,,,,,,,,,,,20.4,26.1,41.2,18.1,15.5
Sydney Olympic Park,2009-02-21,2008/2009,34,83,11,4,,,,,,,,,,,,,,,108.1,25.4,32,17.3,15.8
Sydney Olympic Park,2009-02-28,2008/2009,35,157,49,70,,,,,,,,,,,,,,,7.92,27.2,32.1,18.5,15.2
Sydney Olympic Park,2009-03-07,2008/2009,36,612,52,179,,,,,,,,,,,,,,,0,27,30.3,16.6,11.4
Sydney Olympic Park,2009-03-14,2008/2009,37,505,52,41,,,,,,,,,,,,,,,33.25,25.6,28.6,16.8,14.9
Sydney Olympic Park,2009-03-21,2008/2009,38,,,,,,,,,,,,,,,,,,25.23,28.7,31.4,14.9,11.5
Sydney Olympic Park,2009-03-28,2008/2009,39,616,160,286,,,,,,,,,,,,,,,11.82,28.9,32.1,17.3,14.3
Sydney Olympic Park,2009-04-04,2008/2009,40,126,47,51,,,,,,,,,,,,,,,74.8,25.1,27,16.9,13
Sydney Olympic Park,2009-04-11,2008/2009,41,,,,,,,,,,,,,,,,,,1.15,22.9,25.3,14,10.9
Sydney Olympic Park,2009-04-18,2008/2009,42,415,60,60,,,,,,,,,,,,,,,26.05,25.4,29,15.1,10.2
Sydney Olympic Park,2009-04-25,2008/2009,43,,,,,,,,,,,,,,,,,,16.72,21.9,24,13.4,10.6
Sydney Olympic Park,2009-05-02,2008/2009,44,,,,,,,,,,,,,,,,,,0.35,20.3,23.2,10.2,7.6
Sydney Olympic Park,2009-05-09,2008/2009,45,25,2,7,,,,,,,,,,,,,,,0.25,22,23.9,9.8,8.1
Sydney Olympic Park,2009-05-16,2008/2009,46,,,,,,,,,,,,,,,,,,1.23,20.8,22.4,8,6.3
Tweed Heads,2008-10-11,2008/2009,15,13,1,1,,,,,,,,,,,,,,,11.88,25.7,29.5,14.7,10.4
Tweed Heads,2008-10-18,2008/2009,16,,,,,,,,,,,,,,,,,,44.98,22.9,26.1,15.3,13.5
Tweed Heads,2008-10-25,2008/2009,17,17,0,1,,,,,,,,,,,,,,,11.19,24.3,27.9,12.4,10
Tweed Heads,2008-11-01,2008/2009,18,34,0,2,,,,,,,,,,,,,,,0.93,26.2,29.4,13.9,11.1
Tweed Heads,2008-11-08,2008/2009,19,48,2,6,,,,,,,,,,,,,,,16.67,26,31.7,17.1,15.9
Tweed Heads,2008-11-15,2008/2009,20,,,,,,,,,,,,,,,,,,54.63,24.9,29.3,17.7,15.8
Tweed Heads,2008-11-22,2008/2009,21,23,0,2,,,,,,,,,,,,,,,139.27,26.4,30.9,17.2,15.2
Tweed Heads,2008-11-29,2008/2009,22,32,1,4,,,,,,,,,,,,,,,73.74,26.1,31.1,16.8,12.3
Tweed Heads,2008-12-06,2008/2009,23,18,1,0,,,,,,,,,,,,,,,7.89,28.5,31.2,18,14.2
Tweed Heads,2008-12-13,2008/2009,24,62,1,2,,,,,,,,,,,,,,,31.28,28.1,32.5,19.8,17.3
Tweed Heads,2008-12-20,2008/2009,25,18,0,0,,,,,,,,,,,,,,,20.4,30.2,33.6,18.2,14.6
Tweed Heads,2008-12-27,2008/2009,26,42,2,1,,,,,,,,,,,,,,,26.59,26.5,29.6,17.9,14.8
Tweed Heads,2009-01-03,2008/2009,27,,,,,,,,,,,,,,,,,,50.16,30.3,32.8,19.4,17.9
