location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Ballina,2004-12-04,2004/2005,23,134,10,20,,,,,,,,,,,,,,,12.42,28.5,34.2,17.5,13.6
Ballina,2004-12-11,2004/2005,24,134,6,4,,,,,,,,,,,,,,,139.83,23.8,25.4,18.2,15.6
Ballina,2004-12-18,2004/2005,25,157,19,3,,,,,,,,,,,,,,,24.61,29.2,34.6,19.7,17.9
Ballina,2004-12-25,2004/2005,26,220,4,10,,,,,,,,,,,,,,,3.1,28.2,31.2,19.4,16.5
Ballina,2005-01-01,2004/2005,27,,,,,,,,,,,,,,,,,,32.7,25.4,28.8,16.9,12.5
Ballina,2005-01-08,2004/2005,28,1165,64,91,,,,,,,,,,,,,,,13.47,30.1,32.9,20.3,15.5
Ballina,2005-01-15,2004/2005,29,44,0,1,,,,,,,,,,,,,,,5.68,25.6,28,16.8,15.9
Ballina,2005-01-22,2004/2005,30,41,0,0,,,,,,,,,,,,,,,26.75,28.2,32.7,20.5,18
Ballina,2005-01-29,2004/2005,31,105,2,20,,,,,,,,,,,,,,,68.18,27.9,30.7,21.6,20.5
Ballina,2005-02-05,2004/2005,32,148,0,7,,,,,,,,,,,,,,,2.15,28.6,30.1,20.7,17.6
Ballina,2005-02-12,2004/2005,33,59,0,2,,,,,,,,,,,,,,,36.51,29.1,33.3,21.1,17.1
Ballina,2005-02-19,2004/2005,34,355,0,36,,,,,,,,,,,,,,,30.11,28.1,31.4,18.9,17.6
Ballina,2005-02-26,2004/2005,35,332,2,32,,,,,,,,,,,,,,,0.16,29.1,29.9,20.5,19.5
Ballina,2005-03-05,2004/2005,36,317,3,34,,,,,,,,,,,,,,,6.44,28.2,29.6,18.1,15.9
Ballina,2005-03-12,2004/2005,37,374,0,34,,1,,,,,,,,,,,,,1.82,27.8,31.4,18.3,16.7
Ballina,2005-03-19,2004/2005,38,234,1,22,,,,,,,,,,,,,,,41.22,26.5,28,17.5,16.5
Ballina,2005-03-26,2004/2005,39,300,2,49,,,,,,,,,,,,,,,9.88,26,29.5,16.1,14.9
Ballina,2005-04-02,2004/2005,40,314,2,38,,,,,,,,,,,,,,,38.43,23.7,27.3,15.4,13
Ballina,2005-04-09,2004/2005,41,330,8,59,,,,,,,,,,,,,,,91.01,26,27.4,17.6,14.4
Ballina,2005-04-16,2004/2005,42,102,2,9,,,,,,,,,,,,,,,27.83,25,25.4,17,15
Ballina,2005-04-23,2004/2005,43,454,2,32,,,,,,,,,,,,,,,24.36,25.4,28.3,16.5,14.8
Ballina,2005-04-30,2004/2005,44,818,3,66,,,,,,,,,,,,,,,28.52,24.4,26,15.4,14.1
Ballina,2005-05-07,2004/2005,45,387,2,16,,,,,,,,,,,,,,,42.96,23.5,27.3,15,13.1
Ballina,2005-05-14,2004/2005,46,317,3,2,,,,,,,,,,,,,,,92.82,21.5,23.8,15.1,12.7
Ballina,2005-05-21,2004/2005,47,,,,,,,,,,,,,,,,,,8.34,20.7,24.5,13.3,10.9
Ballina,2005-05-28,2004/2005,48,,,,,,,,,,,,,,,,,,24.21,22,23.9,11.7,10.7
Ballina,2005-06-04,2004/2005,49,,,,,,,,,,,,,,,,,,1.86,21,24.5,10.8,9.3
Baulkham Hills,2004-11-06,2004/2005,19,,,,,,,,,,,,,,,,,,18.26,25.4,30.8,12.3,8.8
Baulkham Hills,2004-11-13,2004/2005,20,,,,,,,,,,,,,,,,,,43.12,22.9,27,13.5,12
Baulkham Hills,2004-11-20,2004/2005,21,,,,,,,,,,,,,,,,,,0.07,29.4,36.3,15,11.9
Baulkham Hills,2004-11-27,2004/2005,22,,,,,,,,,,,,,,,,,,8.19,21.8,28.9,12.6,9.6
Baulkham Hills,2004-12-04,2004/2005,23,,,,,,,,,,,,,,,,,,4.49,33,41.2,16.5,13.1
Baulkham Hills,2004-12-11,2004/2005,24,134,74,0,,,,,,,,,,,,,,,7.75,26.7,28.9,16.9,13.4
Baulkham Hills,2004-12-18,2004/2005,25,258,132,0,,,,,,,,,,,,,,,52.27,28.1,32.1,16.6,15.7
Baulkham Hills,2004-12-25,2004/2005,26,62,33,0,,,,,,,,,,,,,,,3.33,29.1,37.5,17,15.1
Baulkham Hills,2005-01-01,2004/2005,27,,,,,,,,,,,,,,,,,,4.26,24.7,32.4,13.2,9.9
Baulkham Hills,2005-01-08,2004/2005,28,381,297,1,,,,,,,,,,,,,,,10.51,30,34.4,16.8,12.8
Baulkham Hills,2005-01-15,2004/2005,29,256,140,0,,,,,,,,,,,,,,,0.03,30.9,41.8,15.3,12.3
Baulkham Hills,2005-01-22,2004/2005,30,,,,,,,,,,,,,,,,,,14.27,29,36.4,17.3,13.8
Baulkham Hills,2005-01-29,2004/2005,31,,,,,,,,,,,,,,,,,,50.29,27.1,29.2,19.2,18.4
Baulkham Hills,2005-02-05,2004/2005,32,192,90,0,,,,,,,,,,,,,,,49.44,28.8,33.1,17.5,11.7
Baulkham Hills,2005-02-12,2004/2005,33,297,119,1,,,,,,,,,,,,,,,2.57,29.5,38.3,15.8,12.7
Baulkham Hills,2005-02-19,2004/2005,34,146,78,0,,,,,,,,,,,,,,,1.08,28.1,36.5,16.5,13.3
Baulkham Hills,2005-02-26,2004/2005,35,,,,,,,,,,,,,,,,,,73.24,30.5,37.4,18.3,16.8
Baulkham Hills,2005-03-05,2004/2005,36,,,,,,,,,,,,,,,,,,5.24,27.3,30.1,18.3,16.3
Baulkham Hills,2005-03-12,2004/2005,37,,,,,,,,,,,,,,,,,,1.74,26.4,28.2,14.5,8.9
Baulkham Hills,2005-03-19,2004/2005,38,347,156,0,,,,,,,,,,,,,,,29.96,26.4,32,15.6,14.5
Baulkham Hills,2005-03-26,2004/2005,39,,,,,,,,,,,,,,,,,,32.9,21.9,23,12.7,9.6
Baulkham Hills,2005-04-02,2004/2005,40,44,18,0,,,,,,,,,,,,,,,1.2,22.9,25.9,11.6,8.7
Baulkham Hills,2005-04-09,2004/2005,41,61,11,0,,,,,,,,,,,,,,,13.89,25.5,32.2,14,11.4
Baulkham Hills,2005-04-16,2004/2005,42,68,30,0,,,,,,,,,,,,,,,1.39,25.6,27.9,14.7,11.6
Baulkham Hills,2005-04-23,2004/2005,43,36,2,0,,,,,,,,,,,,,,,9.43,24.6,32.1,12.7,9.7
Baulkham Hills,2005-04-30,2004/2005,44,,,,,,,,,,,,,,,,,,0.16,26.5,29.5,12.3,11.3
Baulkham Hills,2005-05-07,2004/2005,45,,,,,,,,,,,,,,,,,,6.44,22.9,24.3,10.3,8.6
Baulkham Hills,2005-05-14,2004/2005,46,,,,,,,,,,,,,,,,,,24.44,21.7,25.7,10.7,8.5
Baulkham Hills,2005-05-21,2004/2005,47,,,,,,,,,,,,,,,,,,19.28,18.8,20,10,7.5
Baulkham Hills,2005-05-28,2004/2005,48,,,,,,,,,,,,,,,,,,0.13,20.7,22.7,6.8,3.4
Baulkham Hills,2005-06-04,2004/2005,49,,,,,,,,,,,,,,,,,,0.12,19.4,21,3.6,1.7
Bellingen,2004-11-06,2004/2005,19,,,,,,,,,,,,,,,,,,0.91,24,27.4,13,9.7
Bellingen,2004-11-13,2004/2005,20,,,,,,,,,,,,,,,,,,84.38,23.3,25.8,13.9,12.8
Bellingen,2004-11-20,2004/2005,21,,,,,,,,,,,,,,,,,,4.52,27.1,31.4,12.3,8.6
Bellingen,2004-11-27,2004/2005,22,,,,,,,,,,,,,,,,,,44.46,19.7,22.7,12.1,8.9
Bellingen,2004-12-04,2004/2005,23,,,,,,,,,,,,,,,,,,27.95,28.3,37.2,14.3,8.8
Bellingen,2004-12-11,2004/2005,24,,,,,,,,,,,,,,,,,,27.7,22.5,24.9,15.5,12.5
Bellingen,2004-12-18,2004/2005,25,,,,,,,,,,,,,,,,,,27.13,26.6,29.4,15.4,14
Bellingen,2004-12-25,2004/2005,26,,,,,,,,,,,,,,,,,,30.03,27.1,30.3,15.9,13.6
Bellingen,2005-01-01,2004/2005,27,,,,,,,,,,,,,,,,,,31.24,22.8,25.6,13.2,7.5
Bellingen,2005-01-08,2004/2005,28,,,,,,,,,,,,,,,,,,11.15,28.4,31.7,17.2,11.2
Bellingen,2005-01-15,2004/2005,29,,,,,,,,,,,,,,,,,,3.28,24.7,29.3,12.9,11
Bellingen,2005-01-22,2004/2005,30,,,,,,,,,,,,,,,,,,83.88,26.5,31.8,16.8,14.5
Bellingen,2005-01-29,2004/2005,31,,,,,,,,,,,,,,,,,,186.15,24.7,28.7,17.7,17
Bellingen,2005-02-05,2004/2005,32,,,,,,,,,,,,,,,,,,12.42,26.9,28.5,17,11.4
Bellingen,2005-02-12,2004/2005,33,,,,,,,,,,,,,,,,,,15.54,27.2,31.4,16.5,13.2
Bellingen,2005-02-19,2004/2005,34,,,,,,,,,,,,,,,,,,52.02,24.9,27.6,15.1,11.9
Bellingen,2005-02-26,2004/2005,35,,,,,,,,,,,,,,,,,,10.92,27.3,29,18.5,17.7
Bellingen,2005-03-05,2004/2005,36,,,,,,,,,,,,,,,,,,14.39,26.9,29.7,16,14.2
Bellingen,2005-03-12,2004/2005,37,,,,,,,,,,,,,,,,,,13.53,25.3,30.2,15.2,14.1
Bellingen,2005-03-19,2004/2005,38,,,,,,,,,,,,,,,,,,34.39,24.5,28.5,14.7,12.4
Bellingen,2005-03-26,2004/2005,39,,,,,,,,,,,,,,,,,,11.37,22.9,24.6,12.3,9.9
Bellingen,2005-04-02,2004/2005,40,,,,,,,,,,,,,,,,,,2.91,21.6,23.7,11.5,9.4
Bellingen,2005-04-09,2004/2005,41,,,,,,,,,,,,,,,,,,34.09,23.2,26.8,13.6,10.5
Bellingen,2005-04-16,2004/2005,42,,,,,,,,,,,,,,,,,,5.44,23.3,24.1,13.7,11.8
Bellingen,2005-04-23,2004/2005,43,60,0,0,,,,,,,,,,,,,,,17.05,22.9,28.3,13.3,11.4
Bellingen,2005-04-30,2004/2005,44,33,0,0,,,,,,,,,,,,,,,5.14,22.3,24.7,11,9.7
Bellingen,2005-05-07,2004/2005,45,117,0,0,,,,,,,,,,,,,,,13.39,20.4,23.8,11.2,9
Bellingen,2005-05-14,2004/2005,46,26,0,0,,,,,,,,,,,,,,,42.19,18.7,22,11,8.8
Bellingen,2005-05-21,2004/2005,47,,,,,,,,,,,,,,,,,,11.98,17.9,19.7,9.4,6.2
Bellingen,2005-05-28,2004/2005,48,,,,,,,,,,,,,,,,,,2.95,20,22.6,5.8,2.4
Bellingen,2005-06-04,2004/2005,49,,,,,,,,,,,,,,,,,,0.17,19.1,21.8,4.7,1.5
Blue Mountains,2004-11-06,2004/2005,19,,,,,,,,,,,,,,,,,,25.17,22.3,26.6,9.1,5.6
Blue Mountains,2004-11-13,2004/2005,20,,,,,,,,,,,,,,,,,,63.92,19.2,22.1,10.4,9.5
Blue Mountains,2004-11-20,2004/2005,21,,,,,,,,,,,,,,,,,,0.5,25.6,32.6,12.2,9.1
Blue Mountains,2004-11-27,2004/2005,22,,,,,,,,,,,,,,,,,,14.58,20.1,28.8,9.3,7.6
Blue Mountains,2004-12-04,2004/2005,23,,,,,,,,,,,,,,,,,,6.28,30.9,38.1,14.4,11.7
Blue Mountains,2004-12-11,2004/2005,24,,,,,,,,,,,,,,,,,,22.35,24.2,26.9,14.3,11.1
Blue Mountains,2004-12-18,2004/2005,25,,,,,,,,,,,,,,,,,,50.13,26.1,28.3,13.8,12.6
Blue Mountains,2004-12-25,2004/2005,26,,,,,,,,,,,,,,,,,,8.38,28.6,33.7,14.1,12.1
Blue Mountains,2005-01-01,2004/2005,27,,,,,,,,,,,,,,,,,,23.83,23.3,27.9,10,6.6
Blue Mountains,2005-01-08,2004/2005,28,,,,,,,,,,,,,,,,,,6.36,28.6,32,13.9,9.5
Blue Mountains,2005-01-15,2004/2005,29,,,,,,,,,,,,,,,,,,1.42,29.9,40.9,13.2,9.8
Blue Mountains,2005-01-22,2004/2005,30,128,0,0,,,,,,,,,,,,,,,51.45,27.6,33.8,14.8,11.6
Blue Mountains,2005-01-29,2004/2005,31,,,,,,,,,,,,,,,,,,120.67,24.5,29.5,16.5,15.1
Blue Mountains,2005-02-05,2004/2005,32,132,0,0,,,,,,,,,,,,,,,67.59,27,33.7,14.7,7.6
Blue Mountains,2005-02-12,2004/2005,33,246,0,0,,,,,,,,,,,,,,,5.55,27.2,35.1,13.3,10
Blue Mountains,2005-02-19,2004/2005,34,175,0,0,,,,,,,,,,,,,,,4.9,26.5,33.1,13.6,10.5
Blue Mountains,2005-02-26,2004/2005,35,,,,,,,,,,,,,,,,,,76.82,27.8,33.3,15.8,14
Blue Mountains,2005-03-05,2004/2005,36,112,0,0,,,,,,,,,,,,,,,24.82,26.4,29.4,15.7,13.4
Blue Mountains,2005-03-12,2004/2005,37,,,,,,,,,,,,,,,,,,0.85,24.5,26.9,11.5,6.5
Blue Mountains,2005-03-19,2004/2005,38,,,,,,,,,,,,,,,,,,41.54,24.7,30.9,13.5,11.2
Blue Mountains,2005-03-26,2004/2005,39,,,,,,,,,,,,,,,,,,18.52,19.2,20.7,9.2,7.3
Blue Mountains,2005-04-02,2004/2005,40,,,,,,,,,,,,,,,,,,1.92,20.7,24.2,8.8,6.4
Blue Mountains,2005-04-09,2004/2005,41,,,,,,,,,,,,,,,,,,16.35,22.9,29.4,11.2,8
Blue Mountains,2005-04-16,2004/2005,42,,,,,,,,,,,,,,,,,,11.54,24.2,27.5,12.9,9.6
Blue Mountains,2005-04-23,2004/2005,43,,,,,,,,,,,,,,,,,,8.11,22.2,28.3,10.8,8
Blue Mountains,2005-04-30,2004/2005,44,,,,,,,,,,,,,,,,,,0.25,24.4,25.9,10.2,8.4
Blue Mountains,2005-05-07,2004/2005,45,,,,,,,,,,,,,,,,,,0.13,20.1,21.9,7.1,5.7
Blue Mountains,2005-05-14,2004/2005,46,,,,,,,,,,,,,,,,,,17.9,18.9,22.4,8.6,5.2
Blue Mountains,2005-05-21,2004/2005,47,,,,,,,,,,,,,,,,,,8.25,15.6,17.3,7.1,4.4
Blue Mountains,2005-05-28,2004/2005,48,,,,,,,,,,,,,,,,,,0.11,18,20.6,4.6,2
Blue Mountains,2005-06-04,2004/2005,49,,,,,,,,,,,,,,,,,,0,16.9,18.9,2,0.5
Bourke,2004-11-06,2004/2005,19,,,,,,,,,,,,,,,,,,18.2,29.4,34,16.2,12.6
Bourke,2004-11-13,2004/2005,20,,,,,,,,,,,,,,,,,,0.3,28.9,33.3,13.8,9.9
Bourke,2004-11-20,2004/2005,21,,,,,,,,,,,,,,,,,,0.88,32.3,38,17,11.7
Bourke,2004-11-27,2004/2005,22,,,,,,,,,,,,,,,,,,10.62,30.4,34.1,16.6,14.9
Bourke,2004-12-04,2004/2005,23,,,,,,,,,,,,,,,,,,0,37.5,43.4,20.5,15.8
Bourke,2004-12-11,2004/2005,24,,,,,,,,,,,,,,,,,,12.05,34,36.5,20.2,17.2
Bourke,2004-12-18,2004/2005,25,,,,,,,,,,,,,,,,,,5.93,35.1,37.2,19.6,17.5
Bourke,2004-12-25,2004/2005,26,,,,,,,,,,,,,,,,,,1.13,38.4,40.8,21.5,17.7
Bourke,2005-01-01,2004/2005,27,,,,,,,,,,,,,,,,,,0.18,33.7,37.5,18.8,13.2
Bourke,2005-01-08,2004/2005,28,323,253,0,,,,,,,,,,,,,,,2.22,36.1,40.9,22.1,18
Bourke,2005-01-15,2004/2005,29,979,896,0,,,,,,,,,,,,,,,0,38,44,20.7,15.3
Bourke,2005-01-22,2004/2005,30,,,,,,,,,,,,,,,,,,0.05,37.3,43.6,22.3,15.8
Bourke,2005-01-29,2004/2005,31,,,,,,,,,,,,,,,,,,1.69,36.7,40.9,22.9,19.7
Bourke,2005-02-05,2004/2005,32,,,,,,,,,,,,,,,,,,0.01,34.8,43.2,20.6,10.1
Bourke,2005-02-12,2004/2005,33,,,,,,,,,,,,,,,,,,1.19,35.9,43.5,19.2,15.7
Bourke,2005-02-19,2004/2005,34,208,182,0,,,,,,,,,,,,,,,0,36.7,41,20,16.2
Bourke,2005-02-26,2004/2005,35,197,104,0,,,,,,,,,,,,,,,0.09,37.6,40.4,20.2,18.2
Bourke,2005-03-05,2004/2005,36,353,253,0,,,,,,,,,,,,,,,0.03,40.2,41.5,23.4,21.9
Bourke,2005-03-12,2004/2005,37,1,0,0,,,,,,,,,,,,,,,0.72,31.5,35.8,15.8,12.3
Bourke,2005-03-19,2004/2005,38,,,,,,,,,,,,,,,,,,0.4,34.7,37.6,19.1,16
Bourke,2005-03-26,2004/2005,39,,,,,,,,,,,,,,,,,,0,30.1,31,14.9,13.3
Bourke,2005-04-02,2004/2005,40,,,,,,,,,,,,,,,,,,0,30.2,32.6,14.8,11.2
Bourke,2005-04-09,2004/2005,41,191,106,0,,,,,,,,,,,,,,,0,32.7,36.1,18.5,16.2
Bourke,2005-04-16,2004/2005,42,,,,,,,,,,,,,,,,,,0.02,33.5,34.5,20.4,17.9
Bourke,2005-04-23,2004/2005,43,,,,,,,,,,,,,,,,,,0,31.6,34.8,15.1,11.9
Bourke,2005-04-30,2004/2005,44,,,,,,,,,,,,,,,,,,0,31.3,31.9,13.8,12.3
Bourke,2005-05-07,2004/2005,45,,,,,,,,,,,,,,,,,,0,26.3,27.9,10.3,8.7
Bourke,2005-05-14,2004/2005,46,,,,,,,,,,,,,,,,,,5.5,25.7,28.8,14.1,9.5
Bourke,2005-05-21,2004/2005,47,,,,,,,,,,,,,,,,,,0.08,22.9,24.1,7.6,4.7
Bourke,2005-05-28,2004/2005,48,,,,,,,,,,,,,,,,,,0,23.6,27.3,6.6,2.3
Bourke,2005-06-04,2004/2005,49,,,,,,,,,,,,,,,,,,0,20.2,23.5,3.5,1.3
Central Coast,2004-11-06,2004/2005,19,36,0,15,,,,,,,,,,,,,,,14.21,24.4,29,12.9,9.9
Central Coast,2004-11-13,2004/2005,20,54,0,32,,,,,,,,,,,,,,,44.06,22.7,26.6,13.9,12.8
Central Coast,2004-11-20,2004/2005,21,103,0,53,,,,,,,,,,,,,,,2.2,28.8,35.4,15.2,12.6
Central Coast,2004-11-27,2004/2005,22,22,0,8,,,,,,,,,,,,,,,10.36,20.3,25.7,12.4,9.6
Central Coast,2004-12-04,2004/2005,23,62,0,32,,,,,,,,,,,,,,,5.82,31.4,41.1,16.8,13
Central Coast,2004-12-11,2004/2005,24,43,1,18,,,,,,,,,,,,,,,5.98,25.7,27.6,16.5,13.5
Central Coast,2004-12-18,2004/2005,25,25,0,4,,,,,,,,,,,,,,,62.57,26.8,31,16.1,14.9
Central Coast,2004-12-25,2004/2005,26,66,1,38,,,,,,,,,,,,,,,5.25,27.8,36.6,16.8,14.5
Central Coast,2005-01-01,2004/2005,27,,,,,,,,,,,,,,,,,,15.38,23.1,30.5,13.5,10.3
Central Coast,2005-01-08,2004/2005,28,19,0,0,,,,,,,,,,,,,,,21.39,28.8,32.6,17.1,12.6
Central Coast,2005-01-15,2004/2005,29,117,1,87,,,,,,,,,,,,,,,1.05,27.8,35.9,14.9,12.3
Central Coast,2005-01-22,2004/2005,30,58,0,32,,,,,,,,,,,,,,,16.08,27.1,33.5,17.5,14.8
Central Coast,2005-01-29,2004/2005,31,,,,,,,,,,,,,,,,,,56.56,26,27.4,19.4,18.7
Central Coast,2005-02-05,2004/2005,32,,,,,,,,,,,,,,,,,,57.06,27.7,30.2,17.4,11.2
Central Coast,2005-02-12,2004/2005,33,132,0,105,,,,,,,,,,,,,,,14.34,28.2,37.3,16.1,13.2
Central Coast,2005-02-19,2004/2005,34,107,0,80,,,,,,,,,,,,,,,1.6,26.9,34.7,16.8,13.5
Central Coast,2005-02-26,2004/2005,35,561,8,484,,,,,,,,,,,,,,,44.03,29.5,34.6,18.3,16.6
Central Coast,2005-03-05,2004/2005,36,50,0,24,,,,,,,,,,,,,,,10.21,27,30.7,18.2,16.1
Central Coast,2005-03-12,2004/2005,37,170,10,130,,,,,,,,,,,,,,,9.72,25.4,27.4,14.4,8.8
Central Coast,2005-03-19,2004/2005,38,108,2,32,,,,,,,,,,,,,,,40.24,25.2,29.4,15.8,14.9
Central Coast,2005-03-26,2004/2005,39,,,,,,,,,,,,,,,,,,53.03,21,22,13.1,11.2
Central Coast,2005-04-02,2004/2005,40,4,0,3,,,,,,,,,,,,,,,23.62,21.9,25.1,11.8,9.5
Central Coast,2005-04-09,2004/2005,41,116,11,71,,,,,,,,,,,,,,,25.46,24.5,30.9,14.6,11.7
Central Coast,2005-04-16,2004/2005,42,56,2,28,,,,,,,,,,,,,,,2.51,25,27.1,14.7,12.6
Central Coast,2005-04-23,2004/2005,43,98,1,61,,,,,,,,,,,,,,,4.3,23.7,30.6,13.4,10.3
Central Coast,2005-04-30,2004/2005,44,24,0,5,,,,,,,,,,,,,,,0.25,25.5,29.1,12.6,11.8
Central Coast,2005-05-07,2004/2005,45,6,0,1,,,,,,,,,,,,,,,3.19,21.9,23.5,10.9,9.4
Central Coast,2005-05-14,2004/2005,46,82,0,2,,,,,,,,,,,,,,,20.47,20.9,24.7,11.8,9.5
Central Coast,2005-05-21,2004/2005,47,18,0,0,,,,,,,,,,,,,,,58.24,17.9,19.2,10.6,7.7
Central Coast,2005-05-28,2004/2005,48,34,0,1,,,,,,,,,,,,,,,0.42,20.3,21.8,8.2,4.9
Central Coast,2005-06-04,2004/2005,49,,,,,,,,,,,,,,,,,,0.04,18.8,20.2,5.2,4.1
Concord,2004-11-06,2004/2005,19,,,,,,,,,,,,,,,,,,17.35,24.6,29.4,13.9,11.2
Concord,2004-11-13,2004/2005,20,,,,,,,,,,,,,,,,,,43,22.6,27.8,14.9,13.2
Concord,2004-11-20,2004/2005,21,,,,,,,,,,,,,,,,,,1.3,28.4,36.5,16.6,13.1
Concord,2004-11-27,2004/2005,22,,,,,,,,,,,,,,,,,,7.9,21,25.5,13.9,12.1
Concord,2004-12-04,2004/2005,23,24,0,19,,,,,,,,,,,,,,,5.7,31.6,40.8,17.6,15.1
Concord,2004-12-11,2004/2005,24,24,0,18,,,,,,,,,,,,,,,2,25.7,27.6,18.5,15.8
Concord,2004-12-18,2004/2005,25,17,1,2,,,,,,,,,,,,,,,48.4,27,30.6,17.9,17.2
Concord,2004-12-25,2004/2005,26,,,,,,,,,,,,,,,,,,2.9,27.2,38.2,18.6,17
Concord,2005-01-01,2004/2005,27,,,,,,,,,,,,,,,,,,7.75,24,32.9,14.7,11.7
Concord,2005-01-08,2004/2005,28,38,1,12,,,,,,,,,,,,,,,6.45,28.7,32.9,18.3,15
Concord,2005-01-15,2004/2005,29,12,1,8,,,,,,,,,,,,,,,0.3,27.5,34.6,17.3,14.1
Concord,2005-01-22,2004/2005,30,24,0,16,,,,,,,,,,,,,,,25,27,33,18.3,15.2
Concord,2005-01-29,2004/2005,31,,,,,,,,,,,,,,,,,,44.85,26.4,28,20.4,19.8
Concord,2005-02-05,2004/2005,32,18,3,9,,,,,,,,,,,,,,,48.7,27.8,30.6,18.7,13.2
Concord,2005-02-12,2004/2005,33,29,5,11,,,,,,,,,,,,,,,0.3,28.7,38.2,17.4,14.6
